20220611082944020,31.93510333,118.98577567,-27.80,56.26,348.54,492435
20220611082944040,31.93513217,118.98577217,-26.90,56.50,350.19,492635
20220611082944060,31.93516033,118.98577000,-26.30,56.21,352.20,492828
20220611082944080,31.93518867,118.98576967,-25.60,56.08,354.35,493047
20220611082945000,31.93521767,118.98577083,-24.90,56.26,356.67,493243
20220611082945020,31.93524433,118.98577417,-24.20,55.28,359.54,493454
20220611082945040,31.93527083,118.98577883,-23.70,54.62,2.39,493643
20220611082945060,31.93529750,118.98578450,-23.20,54.36,5.06,493837
20220611082945080,31.93532450,118.98579183,-22.50,54.50,8.05,494043
20220611082946000,31.93534917,118.98580083,-21.80,53.80,11.17,494255
20220611082946020,31.93537383,118.98581300,-21.20,53.45,15.37,494445
20220611082946040,31.93539900,118.98582617,-20.70,53.65,18.86,494638
20220611082946060,31.93541967,118.98583583,-20.20,52.15,20.57,494852
20220611082946080,31.93544467,118.98584567,-19.60,51.80,20.22,495042
20220611082947000,31.93546900,118.98585733,-19.70,51.49,21.09,495245
20220611082947020,31.93549500,118.98587183,-20.00,52.26,22.99,495429
20220611082947040,31.93552117,118.98588867,-20.30,53.37,25.35,495642
20220611082947060,31.93554467,118.98590517,-20.50,53.60,27.55,495844
20220611082947080,31.93556550,118.98592300,-20.50,53.37,29.93,496040
20220611082948000,31.93558783,118.98594300,-20.80,53.93,32.22,496243
20220611082948020,31.93560867,118.98596250,-21.10,53.95,34.16,496445
20220611082948040,31.93562700,118.98599050,-21.50,55.08,39.62,496638
20220611082948060,31.93564400,118.98601517,-21.80,54.78,42.44,496837
20220611082948080,31.93566033,118.98604067,-22.30,54.52,44.93,497039
20220611082949000,31.93566967,118.98606567,-22.80,53.08,49.17,497239
20220611082949020,31.93567150,118.98609033,-23.30,51.63,54.60,497439
20220611082949040,31.93567183,118.98611583,-22.80,50.60,59.90,497635
20220611082949060,31.93567267,118.98614267,-22.20,50.21,64.65,497839
20220611082949080,31.93567333,118.98617133,-22.20,50.54,68.87,498026
20220611082949090,31.93566883,118.98618583,-22.00,50.76,72.17,498182
20220611082950010,31.93566583,118.98621700,-21.70,51.67,76.67,498339
20220611082950030,31.93566250,118.98625017,-21.40,52.69,80.89,498528
20220611082950050,31.93565417,118.98628083,-21.40,52.97,86.51,498736
20220611082950070,31.93564533,118.98631167,-22.00,53.47,91.09,498928
20220611082950090,31.93563433,118.98634017,-22.00,53.41,95.53,499134
20220611082951010,31.93562200,118.98637033,-22.00,54.10,99.95,499323
20220611082951020,31.93561267,118.98638367,-24.00,54.32,103.10,499481
20220611082951040,31.93560150,118.98641117,-24.60,53.73,105.90,499639
20220611082951060,31.93558950,118.98644033,-25.60,54.13,108.65,499842
20220611082951080,31.93557650,118.98646800,-26.50,54.08,111.48,500042
20220611082952000,31.93556217,118.98649517,-27.60,54.23,114.33,500239
20220611082952020,31.93554767,118.98652417,-28.60,55.04,116.47,500443
20220611082952040,31.93553117,118.98655083,-29.50,55.08,119.18,500627
20220611082952060,31.93551083,118.98657450,-29.90,55.12,123.23,500841
20220611082952080,31.93549083,118.98659617,-30.10,54.65,126.69,501036
20220611082953000,31.93547117,118.98661717,-30.30,54.10,129.62,501248
